"NomAnaph","Dr  Wilkins  corroborated  it  on  all  points. ","4","8","1","2","0","false","VBD","NNP","NNP","ABS","IN","DT","NNS","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","Sounded  as  to  the  possibility  of  suicide,  he  repudiated  it  utterly. ","11","13","2","4","0","false","VBD","PRP",",","NN","RB","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","My  mother,  at  the  time  of  her  death,  and  for  some  time  before  it,  was  taking  a  tonic  containing  strychnine. ","16","24","4","6","0","false","IN","NN","DT","IN",",","VBD","VBG","DT","false","false","0","false","false","false","false","0","0","false","nmod:before","false","false"
"NomAnaph","Strychnine  is,  in  a  certain  sense,  a  cumulative  poison,  but  it  would  be  quite  impossible  for  it  to  result  in  sudden  death  in  this  way. ","14","29","4","4","3","false","CC",",","NN","JJ","MD","VB","RB","JJ","false","false","2","false","false","false","true","8","6","true","nsubj","false","false"
"NomAnaph","Strychnine  is,  in  a  certain  sense,  a  cumulative  poison,  but  it  would  be  quite  impossible  for  it  to  result  in  sudden  death  in  this  way. ","20","29","4","6","0","false","IN","JJ","RB","VB","TO","VB","IN","JJ","false","false","1","false","false","false","false","2","4","false","nsubj","false","false"
"NomAnaph","Dorcas's  evidence  on  this  point  was  substantially  what  Poirot  and  I  had  already  heard,  so  I  will  not  repeat  it  here. ","22","24","2","5","0","false","VB","RB","MD","PRP","RB","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Dorcas  came  running  down  and  woke  my  husband,  and  we  all  went  to  my  mother-in-law's  mother-in-law's  room,  but  it  was  locked...... ","31","34","3","6","0","false","CC",",","NN","POS","VBD","VBN","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","The  examination  was  over,  though  I  doubted  if  the  Coroner  was  entirely  satisfied  with  it. ","16","17","2","4","0","false","IN","JJ","RB","VBD","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:with","false","false"
"NomAnaph","Poirot  and  I  had,  of  course  already  seen  it. ","10","11","2","3","0","false","VBN","RB","NN","IN","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","It  added  nothing  to  our  knowledge  of  the  tragedy. ","1","10","1","0","3","false","ABS","ABS","ABS","ABS","VBD","NN","IN","PRP$","false","false","0","false","true","false","false","0","4","false","nsubj","false","true"
"NomAnaph","I  have  found  it  hard  to  forgive  the  things  you  said  against  my  dear  husband  but  I  am  an  old  woman  &  very  fond  of  you,  Yours  affectionately,  Emily  Inglethorpe  It  was  handed  to  the  jury  who  scrutinized  it  attentively. ","4","43","3","2","12","false","VBN","VBP","PRP","ABS","JJ","TO","VB","DT","false","false","4","true","false","true","true","3","9","true","obj","false","false"
"NomAnaph","I  have  found  it  hard  to  forgive  the  things  you  said  against  my  dear  husband  but  I  am  an  old  woman  &  very  fond  of  you,  Yours  affectionately,  Emily  Inglethorpe  It  was  handed  to  the  jury  who  scrutinized  it  attentively. ","33","43","3","14","0","false","NNP","NNP",",","RB","VBD","VBN","IN","DT","false","false","0","false","true","false","false","0","4","false","nsubj:pass","false","false"
"NomAnaph","I  have  found  it  hard  to  forgive  the  things  you  said  against  my  dear  husband  but  I  am  an  old  woman  &  very  fond  of  you,  Yours  affectionately,  Emily  Inglethorpe  It  was  handed  to  the  jury  who  scrutinized  it  attentively. ","41","43","3","14","0","false","VBD","WP","NN","DT","RB","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","I  fear  it  does  not  help  us  much,  said  the  Coroner,  with  a  sigh. ","3","17","3","2","3","false","VBP","PRP","ABS","ABS","VBZ","RB","VB","PRP","false","false","0","true","true","false","false","0","12","false","nsubj","false","false"
"NomAnaph","It  shows  clearly  enough  that  my  poor  old  friend  had  just  found  out  she'd  been  made  a  fool  of! ","1","21","1","0","3","false","ABS","ABS","ABS","ABS","VBZ","RB","JJ","IN","false","false","3","false","true","false","true","0","5","true","nsubj","false","true"
"NomAnaph","Will  you  tell  us  to  whom  you  sold  it? ","9","10","1","4","0","false","VBD","PRP","WP","TO","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","He  said  it  was  to  poison  a  dog. ","3","9","1","2","1","false","VBD","PRP","ABS","ABS","VBD","TO","VB","DT","false","false","0","true","true","false","false","3","0","false","obj","false","false"
"NomAnaph","It  was  produced;  and,  with  a  few  words  of  stern  censure,  the  Coroner  dismissed  the  wretched  Mr.  Mace. ","1","22","4","0","4","false","ABS","ABS","ABS","ABS","VBD","VBN",":","CC","false","false","3","false","true","false","true","0","7","true","nsubj:pass","false","false"
"NomAnaph","He  took  an  old  envelope  out  of  his  pocket,  and  wrote  his  name  on  it,  handing  it  to  the  jury. ","16","23","3","7","0","false","IN","NN","PRP$","VBD",",","VBG","PRP","IN","false","false","0","false","false","false","false","0","5","false","obj","false","false"
"NomAnaph","He  took  an  old  envelope  out  of  his  pocket,  and  wrote  his  name  on  it,  handing  it  to  the  jury. ","19","23","3","7","0","false","VBG",",","PRP","IN","IN","DT","NN","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","It  was  certainly  utterly  dissimilar. ","1","6","1","0","0","false","ABS","ABS","ABS","ABS","VBD","RB","RB","JJ","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","But  it  is  an  idea,  that! ","2","8","2","0","1","false","ABS","ABS","ABS","ABS","VBZ","DT","NN",",","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","You  think  it  is  true? ","3","6","1","2","0","false","VBP","PRP","ABS","ABS","VBZ","JJ","ABS","ABS","false","false","1","true","true","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","But  it  is  truly  an  ingenious  supposition. ","2","8","1","0","1","false","ABS","ABS","ABS","ABS","VBZ","RB","DT","JJ","false","false","1","false","true","false","true","0","0","true","nsubj","false","false"
"NomAnaph","The  Coroner  reflected  a  moment,  then  he  said:  I  believe,  Mr.  Inglethorp,  that  you  yourself  poured  out  the  coffee,  and  took  it  to  your  wife  that  evening? ","27","33","6","10","0","false","VBD","CC",",","NN","IN","PRP$","NN","DT","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","I  poured  it  out,  yes. ","3","7","2","2","0","false","VBD","PRP","ABS","ABS","RP",",","UH","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","But  I  did  not  take  it  to  her. ","6","9","1","3","0","false","VB","RB","VBD","PRP","IN","PRP","ABS","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","When  I  came  through  the  hall  again  a  few  minutes  later,  it  was  gone. ","13","16","2","4","0","false",",","RB","NNS","JJ","VBD","VBN","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj:pass","false","false"
"ClauseAnaph","But  it  will  bring  you  no  kudos...the  kudos...the  case  against  him  will  be  dismissed  at  once! ","2","21","3","0","5","false","ABS","ABS","ABS","ABS","MD","VB","PRP","DT","false","false","0","false","false","false","false","0","13","false","nsubj","false","false"
"ClauseAnaph","I  daren't  do  it,  Mr.  Poirot. ","5","9","2","2","0","false","VB","RB","VBP","PRP",",","NNP","NNP","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","It  can  be  done,  he  said  at  last. ","1","10","2","0","2","false","ABS","ABS","ABS","ABS","MD","VB","VBN",",","false","false","1","false","false","false","true","0","8","false","nsubj:pass","false","false"
"ClauseAnaph","I  admit  I  do  not  wish  it. ","7","8","1","3","0","false","VB","RB","VBP","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","It  has  to  be  examined...sifted. ","1","8","1","0","0","false","ABS","ABS","ABS","ABS","VBZ","TO","VB","VBN","false","false","0","false","true","false","false","3","0","false","nsubj:pass","false","false"
"NomAnaph","No,  my  friend,  this  evidence  has  been  very  cleverly  manufactured...so  cleverly  that  it  has  defeated  its  own  ends. ","17","23","4","4","0","false","IN","RB","RB",",","VBZ","VBN","PRP$","JJ","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","No,  my  friend,  this  evidence  has  been  very  cleverly  manufactured...so  cleverly  that  it  has  defeated  its  own  ends. ","20","23","4","4","0","false","VBN","VBZ","PRP","IN","JJ","NNS","ABS","ABS","false","false","1","true","false","true","false","0","0","false","nmod:poss","false","false"
"NomAnaph","Because,  so  long  as  the  evidence  against  him  was  vague  and  intangible,  it  was  very  hard  to  disprove. ","15","21","3","3","0","false",",","JJ","CC","JJ","VBD","RB","JJ","TO","false","false","1","false","true","false","false","5","0","false","nsubj","false","false"
"NomAnaph","He  did  not  buy  it. ","5","6","1","2","0","false","VB","RB","VBD","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","Would  it  be  easy? ","2","5","1","0","0","false","ABS","ABS","ABS","ABS","VB","JJ","ABS","ABS","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","And  why  would  it  not  be  easy? ","4","8","1","1","0","false","MD","WRB","CC","ABS","RB","VB","JJ","ABS","false","false","1","false","false","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","It  was  a  foregone  conclusion  that  he  would  be  suspected;  but,  to  make  it  a  sure  thing  there  must  be  tangible  proof...such  as  the  actual  buying  of  the  poison,  and  that,  with  a  man  of  the  peculiar  appearance  of  Mr.  Inglethorp,  was  not  difficult. ","1","52","7","0","10","false","ABS","ABS","ABS","ABS","VBD","DT","JJ","NN","false","false","7","false","true","false","true","14","6","true","nsubj","false","false"
"ClauseAnaph","It  was  a  foregone  conclusion  that  he  would  be  suspected;  but,  to  make  it  a  sure  thing  there  must  be  tangible  proof...such  as  the  actual  buying  of  the  poison,  and  that,  with  a  man  of  the  peculiar  appearance  of  Mr.  Inglethorp,  was  not  difficult. ","16","52","7","5","5","false","VB","TO",",","CC","DT","JJ","NN","RB","false","false","6","true","false","false","true","0","12","true","nsubj","false","false"
"NomAnaph","Oh,  yes,  I  had  a  little  idea  sometime  ago...and  it  has  turned  out  to  be  correct. ","14","21","4","3","0","false","CC",":","RB","RB","VBZ","VBN","RP","TO","false","false","1","false","true","false","false","5","0","false","nsubj","false","false"
"NomAnaph","Did  nothing  strike  you  as  peculiar  about  it? ","8","9","1","3","0","false","IN","JJ","IN","PRP","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:about","false","false"
"NomAnaph","No,  I  can't  say  it  did. ","7","9","2","2","0","false","VB","RB","MD","PRP","VBD","ABS","ABS","ABS","false","false","0","true","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","The  doctors  ridiculed  it  of  course. ","4","7","1","2","0","false","VBD","NNS","DT","ABS","RB","RB","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","But  it  was  quite  a  natural  suggestion  for  a  layman  to  make. ","2","13","1","0","2","false","ABS","ABS","ABS","ABS","VBD","PDT","DT","JJ","false","false","1","false","true","false","true","10","7","true","nsubj","false","false"
"NomAnaph","That  object,  it  concerns  Mr.  Alfred  Inglethorp. ","4","9","2","2","1","false",",","NN","DT","ABS","VBZ","NNP","NNP","NNP","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","But  you  will  find  it  all  right. ","5","8","1","2","0","false","VB","MD","PRP","CC","RB","RB","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","My  dear  Poirot,  I  expostulated,  I  never  thought  it  would  interest  you. ","11","15","3","4","0","false","VBD","RB","PRP",",","MD","VB","PRP","ABS","false","false","0","true","false","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","I  didn't  know  it  was  of  any  importance. ","5","10","1","2","0","false","VB","RB","VBD","PRP","VBD","IN","DT","NN","false","false","0","true","true","false","false","0","3","false","nsubj","false","false"
"ClauseAnaph","It  is  of  the  first  importance! ","1","7","1","0","1","false","ABS","ABS","ABS","ABS","VBZ","IN","DT","JJ","false","false","1","false","true","false","true","0","3","true","nsubj","false","false"
"ClauseAnaph","No  one  took  much  notice  of  that  at  the  inquest...but  now  it  has  a  very  different  significance. ","14","20","2","5","0","false","RB","CC",",","NN","VBZ","DT","RB","JJ","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","We  must  find  out  who  did  take  that  coffee  to  Mrs.  Inglethorp  eventually,  or  who  passed  through  the  hall  whilst  it  was  standing  there. ","22","26","2","5","0","false","IN","NN","DT","IN","VBD","VBG","RB","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","I  had  rejected  it  as  absurd,  nevertheless  it  persisted. ","4","11","2","2","1","false","VBN","VBD","PRP","ABS","IN","JJ",",","RB","false","true","1","true","false","false","false","0","2","false","nsubj","false","false"
"NomAnaph","I  had  rejected  it  as  absurd,  nevertheless  it  persisted. ","9","11","2","3","0","false","RB",",","JJ","IN","VBD","ABS","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","You  couldn't  call  it  a  suspicion,  I  murmured. ","5","11","2","2","1","false","VB","RB","MD","PRP","DT","NN",",","PRP","false","false","0","true","false","false","false","0","0","false","iobj","false","false"
"NomAnaph","It's  so  utterly  foolish. ","1","6","1","0","0","false","ABS","ABS","ABS","ABS","VBZ","RB","RB","JJ","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","She  might  have  burnt  the  new  one,  mistaking  it  for  the  earlier  one  in  his  favour. ","10","18","2","4","1","true","VBG",",","CD","JJ","IN","DT","RBR","CD","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","My  idea  was...a  very  ridiculous  one,  no  doubt...that  she  had  intended  to  poison  him...and  that,  in  some  way,  Mrs.  Inglethorp  got  hold  of  it  by  mistake. ","33","36","7","10","0","false","IN","NN","VBD","NNP","IN","NN","ABS","ABS","false","true","0","false","false","false","false","0","2","false","nmod:of","false","false"
"ClauseAnaph","But  I  don't  at  all  see  how  it  could  have  been  done. ","9","14","1","2","0","false","WRB","VB","RB","RB","MD","VB","VBN","VBN","false","false","0","false","false","false","false","0","0","false","nsubj:pass","false","false"
"ClauseAnaph","But  what  does  it  mean? ","4","6","1","1","0","false","VBZ","WP","CC","ABS","VB","ABS","ABS","ABS","false","false","0","true","true","false","false","0","0","false","nsubj","false","true"
"NomAnaph","Dr  Bauerstein  had  it  tested,  and  you  yourself  laughed  at  the  possibility  of  there  being  strychnine  in  it. ","4","20","2","2","5","false","VBD","NNP","NNP","ABS","VBD",",","CC","PRP","false","false","0","true","true","false","false","0","8","false","nsubj","false","true"
"NomAnaph","Dr  Bauerstein  had  it  tested,  and  you  yourself  laughed  at  the  possibility  of  there  being  strychnine  in  it. ","19","20","2","7","0","false","IN","NN","VBG","RB","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","I  know  Dr  Bauerstein  had  it  tested,  replied  Poirot  quietly. ","6","12","2","3","1","false","VBD","NNP","NNP","VBP","VBD",",","VBD","NNP","false","false","0","true","true","false","false","0","0","false","nsubj","false","true"
"NomAnaph","Well,  I  have  a  fancy  for  having  it  analysed  again,  that  is  all. ","9","16","3","3","1","false","VBG","IN","NN","DT","VBD","RB",",","DT","false","false","0","true","true","false","false","0","0","false","nsubj","false","true"
"ClauseAnaph","It  was  bad  enough  before,  when  we  thought  he'd  done  it,  but  I'm  hanged  if  it  isn't  worse  now,  when  we  all  feel  guilty  for  having  been  so  down  on  the  fellow. ","1","39","4","0","7","false","ABS","ABS","ABS","ABS","VBD","JJ","RB","RB","false","false","3","false","true","false","false","0","19","false","nsubj","false","false"
"ClauseAnaph","It  was  bad  enough  before,  when  we  thought  he'd  done  it,  but  I'm  hanged  if  it  isn't  worse  now,  when  we  all  feel  guilty  for  having  been  so  down  on  the  fellow. ","13","39","4","6","2","false","VBN","VBD","PRP","VBD",",","CC","PRP","VBP","false","false","2","true","false","false","false","0","7","false","obj","false","false"
"ClauseAnaph","It  was  bad  enough  before,  when  we  thought  he'd  done  it,  but  I'm  hanged  if  it  isn't  worse  now,  when  we  all  feel  guilty  for  having  been  so  down  on  the  fellow. ","20","39","4","7","1","false","IN","VBN","VBP","PRP","VBZ","RB","JJR","RB","false","false","2","false","true","false","false","0","12","false","obj","false","false"
"ClauseAnaph","Naturally  it  was  very  annoying  for  the  Cavendishes. ","2","9","1","0","1","false","ABS","ABS","ABS","ABS","VBD","RB","JJ","IN","false","false","1","false","true","false","false","0","5","false","nsubj","false","false"
"NomAnaph","It's  up  in  the  front  attic,  sir. ","1","10","2","0","2","false","ABS","ABS","ABS","ABS","VBZ","RB","IN","DT","false","false","1","false","true","false","true","0","4","true","nsubj","false","false"
"NomAnaph","We  will  look  at  the  chest,  although...but  no  matter...we  will  examine  it  all  the  same. ","17","21","4","4","0","false","VB","MD","PRP",",","PDT","DT","JJ","ABS","false","false","1","true","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","He  seemed  somewhat  apathetic  in  the  search,  as  though  he  expected  no  great  results  from  it. ","17","18","2","5","0","false","IN","NNS","JJ","DT","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nmod:from","false","false"
"NomAnaph","He  turned  it  over  in  his  hands,  examining  it  closely. ","3","12","2","2","2","false","VBD","PRP","ABS","ABS","RP","IN","PRP$","NNS","false","false","0","true","false","false","false","0","3","false","obj","false","true"
"NomAnaph","He  turned  it  over  in  his  hands,  examining  it  closely. ","10","12","2","4","0","false","VBG",",","NNS","PRP$","RB","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","After  a  moment's  hesitation,  he  replaced  it  in  the  chest,  heaped  all  the  other  things  on  top  of  it  as  before,  and  made  his  way  briskly  downstairs. ","9","32","4","3","4","false","VBD","PRP",",","NN","IN","DT","NN",",","false","true","1","true","false","false","true","0","2","true","obj","false","false"
"NomAnaph","After  a  moment's  hesitation,  he  replaced  it  in  the  chest,  heaped  all  the  other  things  on  top  of  it  as  before,  and  made  his  way  briskly  downstairs. ","22","32","4","8","0","false","IN","NN","IN","NNS","IN","RB",",","CC","false","true","0","false","false","false","false","0","2","false","obj","false","true"
"NomAnaph","I  am  much  obliged  to  you  for  mentioning  it. ","9","10","1","3","0","false","VBG","IN","PRP","IN","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","And  very  funny  it  is  sometimes,  sir. ","4","9","2","1","1","false","JJ","RB","CC","ABS","VBZ","RB",",","NN","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","I  shall  never  forget  the  night  he  came  down  as  the  Char  of  Persia,  I  think  he  called  it...a  sort  of  Eastern  King  it  was. ","20","29","3","10","0","false","VBD","PRP","VBP","PRP",":","DT","NN","IN","false","false","0","true","false","false","false","0","5","false","nsubj","false","false"
"NomAnaph","I  shall  never  forget  the  night  he  came  down  as  the  Char  of  Persia,  I  think  he  called  it...a  sort  of  Eastern  King  it  was. ","27","29","3","10","0","false","NNP","NNP","IN","NN","VBD","ABS","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","And  well  I  know  it,  for  he  borrowed  two  skeins  of  my  black  wool  to  make  it  with! ","5","20","2","2","3","false","VBP","PRP","UH","CC",",","IN","PRP","VBD","false","false","1","true","false","false","true","12","3","true","obj","false","false"
"NomAnaph","And  well  I  know  it,  for  he  borrowed  two  skeins  of  my  black  wool  to  make  it  with! ","18","20","2","6","0","false","VB","TO","NN","JJ","IN","ABS","ABS","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","And  I'm  sure  it  looked  wonderfully  natural  at  a  distance. ","5","12","1","2","1","false","JJ","VBP","PRP","CC","VBD","RB","JJ","IN","false","false","1","false","true","false","false","0","5","false","nsubj","false","true"
"NomAnaph","Burnt  corks  they  use  mostly...though  'tis  messy  getting  it  off  again. ","12","15","2","4","0","false","VBG","JJ","VBZ","NNP","RP","RB","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Do  you  think  it  is  the  one? ","4","8","1","2","0","false","VB","PRP","VBP","ABS","VBZ","DT","CD","ABS","false","false","0","true","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","You  notice  it  had  been  trimmed? ","3","7","1","2","0","false","VBP","PRP","ABS","ABS","VBD","VBN","VBN","ABS","false","false","0","true","true","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","It  was  cut  exactly  the  shape  of  Mr.  Inglethorp's,  and  I  found  one  or  two  snipped  hairs. ","1","20","2","0","5","false","ABS","ABS","ABS","ABS","VBD","VBN","RB","DT","false","false","0","false","true","false","false","0","7","false","nsubj:pass","false","false"
"NomAnaph","Who  put  it  in  the  chest,  I  wonder? ","3","10","2","1","1","false","VBD","WP","ABS","ABS","IN","DT","NN",",","false","true","0","true","false","false","false","0","2","false","obj","false","true"
"NomAnaph","You  realize  that  he  chose  the  one  place  in  the  house  to  hide  it  where  its  presence  would  not  be  remarked? ","14","22","1","6","0","false","VB","TO","NN","DT","WRB","PRP$","NN","MD","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","You  realize  that  he  chose  the  one  place  in  the  house  to  hide  it  where  its  presence  would  not  be  remarked? ","16","22","1","6","0","false","WRB","PRP","VB","TO","NN","MD","RB","VB","false","false","0","false","false","false","false","0","0","false","nmod:poss","false","false"
"ClauseAnaph","I  was  hurt,  and  showed  it. ","7","8","2","2","0","false","VBD","CC",",","VBN","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","I  beg  of  you  to  reply  to  it  truthfully. ","8","10","1","3","0","false","IN","VB","TO","PRP","RB","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:to","false","false"
"NomAnaph","It  is  this. ","1","4","1","0","1","false","ABS","ABS","ABS","ABS","VBZ","DT","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","If  I'm  convinced  he  did  it,  it  doesn't  matter  a  jot  to  me  how  he  did  it. ","7","21","2","4","4","false","VBD","PRP","JJ","VBP",",","PRP","VBZ","RB","false","false","0","true","false","false","false","0","9","false","obj","false","false"
"ClauseAnaph","If  I'm  convinced  he  did  it,  it  doesn't  matter  a  jot  to  me  how  he  did  it. ","9","21","2","4","4","false",",","PRP","VBD","PRP","VBZ","RB","VB","DT","false","false","0","false","true","false","false","0","7","false","obj","false","false"
"ClauseAnaph","If  I'm  convinced  he  did  it,  it  doesn't  matter  a  jot  to  me  how  he  did  it. ","20","21","2","8","0","false","VBD","PRP","WRB","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","If  you  are  convinced  he  did  it,  said  Poirot  quietly. ","7","12","2","3","0","false","VBD","PRP","VBN","VBP",",","VBD","NNP","RB","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","He  repeated  it  to  me,  and  there  is  a  sentence  of  yours  that  has  impressed  me  very  much. ","3","20","2","2","4","false","VBD","PRP","ABS","ABS","IN","PRP",",","CC","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"ClauseAnaph","I  believe  it  too. ","3","5","1","2","0","false","VBP","PRP","ABS","ABS","RB","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","I  suppose  you  think  it  nonsense? ","5","7","1","3","0","false","VB","PRP","VBP","PRP","JJ","ABS","ABS","ABS","false","false","1","true","false","true","false","0","0","false","nsubj","false","false"
"NomAnaph","You  believe  him  capable  of  committing  it. ","7","8","1","3","0","false","VBG","IN","JJ","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","But  your  instinct  tells  you  he  did  not  commit  it. ","10","11","1","4","0","false","VB","RB","VBD","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","It  tells  you  more...shall  I  go  on? ","1","10","1","0","2","false","ABS","ABS","ABS","ABS","VBZ","PRP","RBR","NFP","false","false","0","false","true","false","false","0","9","false","nsubj","false","true"
"ClauseAnaph","Oh,  don't  say  it! ","6","7","2","1","0","false","VB","RB","VB",",","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"ClauseAnaph","It  isn't  true! ","1","5","1","0","0","false","ABS","ABS","ABS","ABS","VBZ","RB","JJ","ABS","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","It  can't  be  true. ","1","6","1","0","0","false","ABS","ABS","ABS","ABS","MD","RB","VB","JJ","false","false","1","false","false","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","I  won't  admit  it,  even  to  myself. ","5","10","2","2","1","false","VB","RB","MD","PRP",",","RB","IN","PRP","false","false","0","true","false","false","false","0","4","false","obj","false","false"
"NomAnaph","Let  the  cost  be  what  it  may. ","6","8","1","2","0","false","WP","VB","NN","DT","MD","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","It  can  neither  be  explained  nor  ignored. ","1","8","1","0","0","false","ABS","ABS","ABS","ABS","MD","CC","VB","VBN","false","false","0","false","false","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","The  remark  seemed  so  utterly  irrelevant  that  I  did  not  even  take  the  trouble  to  answer  it. ","17","18","1","4","0","false","VB","TO","NN","DT","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Otherwise,  Poirot  himself  might  relieve  me  of  it. ","9","10","2","4","0","false","IN","PRP","VB","MD","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:of","false","false"
"NomAnaph","A  really  perfect  bit  of  old  china...it's  pure  delight  to  handle  it,  or  even  to  look  at  it. ","9","23","3","3","2","false",",","NN","JJ","IN","VBZ","JJ","NN","TO","false","false","1","false","true","false","false","5","13","false","obj","false","false"
"NomAnaph","A  really  perfect  bit  of  old  china...it's  pure  delight  to  handle  it,  or  even  to  look  at  it. ","15","23","3","6","0","false","VB","TO","NN","JJ",",","CC","RB","TO","false","false","0","true","false","false","false","5","7","false","obj","false","true"
"NomAnaph","A  really  perfect  bit  of  old  china...it's  pure  delight  to  handle  it,  or  even  to  look  at  it. ","22","23","3","6","0","false","IN","VB","TO","RB","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Say  it  over  again,  will  you? ","2","8","2","0","1","false","ABS","ABS","ABS","ABS","RP","RB",",","MD","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","What  I  want  to  ask  is  this:  the  door  leading  into  Mrs.  Inglethorp's  room  from  that  of  Mademoiselle  Cynthia,  it  was  bolted,  you  say? ","23","29","4","8","0","false",",","NNP","NNP","IN","VBD","VBN",",","PRP","false","false","0","false","true","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","Certainly  it  was  bolted,  replied  Mary  Cavendish,  rather  surprised. I ","2","13","3","0","1","false","ABS","ABS","ABS","ABS","VBD","VBN",",","VBD","false","false","1","false","true","false","true","0","0","false","nsubj:pass","false","false"
